file,utt_id,variant,ref,hyp,wer
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk011/4397-15666-0014_noise.wav,4397-15666-0014,form,THE CRYSTAL FLAKES FALLING IN THE FOUL STREETS WAS A PITIFUL SIGHT NOTWITHSTANDING THE VAUNTED REFINING INFLUENCES OF TOWNS PURITY OF ALL KINDS PURE HEARTS PURE STREAMS PURE SNOW,The crystal flakes falling in the cloud's reach is a critical sight. Now it's raining in the cloud that you find in the field to take a time. Here you have all the time. Your heart's just being short now.,1.0689655172413792
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk011/4397-15666-0016_noise.wav,4397-15666-0016,form,EVEN ROSES AND LILIES IN GARDENS MOST LOVED ARE TAINTED WITH A THOUSAND IMPURITIES AS SOON AS THEY UNFOLD I HEARD BRIGHAM YOUNG IN THE TABERNACLE THE OTHER DAY WARNING HIS PEOPLE THAT IF THEY DID NOT MEND THEIR MANNERS ANGELS WOULD NOT COME INTO THEIR HOUSES,"You can roses and liven some garden, most long, I think it was a thousand years old. I heard a young man that haven't actually ever drank, running his pieces and if they did not man dare man, it would not come to their houses.",0.6808510638297872
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk011/4397-15666-0017_noise.wav,4397-15666-0017,form,THOUGH PERCHANCE THEY MIGHT BE SAUNTERING BY WITH LITTLE ELSE TO DO THAN CHAT WITH THEM POSSIBLY THERE MAY BE SALT LAKE FAMILIES SUFFICIENTLY PURE FOR ANGEL SOCIETY BUT I WAS NOT PLEASED WITH THE RECEPTION THEY GAVE THE SMALL SNOW ANGELS THAT GOD SENT AMONG THEM THE OTHER NIGHT,"Children's marriage life is on time but a little else gives up in everyone's democratic hospital and is showing more benefit to Person ширally for individual turnover. But, only now is only skip for an affair between量 10 e.g.Qué closure",0.94
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk011/4397-15666-0020_noise.wav,4397-15666-0020,form,LOOKING ACROSS THE JORDAN THE GRAY SAGEY SLOPES FROM THE BASE OF THE OQUIRRH MOUNTAINS WERE COVERED WITH A THICK PLUSHY CLOTH OF GOLD SOFT AND ETHEREAL AS A CLOUD NOT MERELY TINTED AND GILDED LIKE A ROCK WITH AUTUMN SUNSHINE BUT DEEPLY MUFFLED BEYOND RECOGNITION,"looking across the board. The grain of safety floats from the base of the open mountains. Covered with a six-pushed faucet goal, stopped in curial as a cloud. Now, fairly simply, in buildings like a rotted hunting time. But deep in nothing, deep around nothing.",0.6956521739130435
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk011/4397-15666-0021_noise.wav,4397-15666-0021,form,SURELY NOTHING IN HEAVEN NOR ANY MANSION OF THE LORD IN ALL HIS WORLDS COULD BE MORE GLORIOUSLY CARPETED OTHER PORTIONS OF THE PLAIN WERE FLUSHED WITH RED AND PURPLE AND ALL THE MOUNTAINS AND THE CLOUDS ABOVE THEM WERE PAINTED IN CORRESPONDING LOVELINESS,"Sure, nothing happened. Nor any management of the Lord of all the glory. Could be more glorious than Fatherland. Other portions of the family of the swastay is ready to go. And all the mountains and the plants are starting to sink into the forest finding rather than.",0.6590909090909091
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk011/4397-15666-0022_noise.wav,4397-15666-0022,form,EARTH AND SKY ROUND AND ROUND THE ENTIRE LANDSCAPE WAS ONE RAVISHING REVELATION OF COLOR INFINITELY VARIED AND INTERBLENDED I HAVE SEEN MANY A GLORIOUS SUNSET BENEATH LIFTING STORM CLOUDS ON THE MOUNTAINS,"first spacecraft, groundwater membrane, irr activate, which wind-r молод toward less than 3 coloursynthetic diaries and frigid bodies. I have seen many vast bassou materials inside this pandemic, which looks at Si epsilon clouds among yourself.",1.0
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk011/4397-15666-0023_noise.wav,4397-15666-0023,form,BUT NOTHING COMPARABLE WITH THIS I FELT AS IF NEW ARRIVED IN SOME OTHER FAR OFF WORLD THE MOUNTAINS THE PLAINS THE SKY ALL SEEMED NEW OTHER EXPERIENCES SEEMED BUT TO HAVE PREPARED ME FOR THIS AS SOULS ARE PREPARED FOR HEAVEN,"but nothing comparable with this. I felt as if the real life is somewhat of a far enough world. The mountains, the plains, the sky, all seen in the other experiences seem to be preparing for this. And so, to prepare for having.",0.6428571428571429
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk011/4397-15666-0024_noise.wav,4397-15666-0024,form,TRAILED THEIR LUSTROUS FRINGES THROUGH THE PINES AS IF TAKING A LAST VIEW OF THEIR ACCOMPLISHED WORK THEN CAME DARKNESS AND THE GLORIOUS DAY WAS DONE,"Traявl rain- lost for the stranger's really high and he says, he's taking the last few of theirs up before现在. Then?"" Banfield. And what a stranger he says.",0.9615384615384616
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk011/4397-15666-0025_noise.wav,4397-15666-0025,form,THEY ARE COVERED WITH COMMON SUNSHINE DOWN HERE ON THE BANKS OF THE JORDAN LARKS AND REDWINGS ARE SWINGING ON THE RUSHES THE BALMY AIR IS INSTINCT WITH IMMORTAL LIFE THE WILD FLOWERS THE GRASS,"They have covered with common something. Down here on the banks of the Jordan, Walk some red things or swimming on the left. The following is a spin, with a morning line. The wild find, the grass.",0.5428571428571428
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk011/4397-15666-0026_noise.wav,4397-15666-0026,form,AND THE FARMERS GRAIN ARE FRESH AS IF LIKE THE SNOW THEY HAD COME OUT OF HEAVEN,"And the bomb is bringing our threat, as it's like it's no. So, it has come out of heaven.",0.7058823529411765
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0000_noise.wav,5789-70653-0000,form,CHAPTER SEVEN THE INQUEST THE CORONER WHO FULLY REALIZED THAT FOR THAT ONE DAY OF HIS LIFE AS A PROVINCIAL SOLICITOR HE WAS LIVING IN THE GAZE OF THE WORLD HAD RESOLVED TO BE WORTHY OF THE FLEETING EMINENCE,the face of the intellectual executive if you test the enrollment if you avoid incoming results disiewingptress later,0.9230769230769231
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0001_noise.wav,5789-70653-0001,form,HE WAS A LARGE MAN OF JOVIAL TEMPER WITH A STRONG INTEREST IN THE DRAMATIC ASPECTS OF HIS WORK AND THE NEWS OF MANDERSON'S MYSTERIOUS DEATH WITHIN HIS JURISDICTION HAD MADE HIM THE HAPPIEST CORONER IN ENGLAND,"He was a large man of joy of contemplation, a strong interest in the dynamic aspect of his work, and the use of plan to change his skills, that within his skills, his teaching, time-day, and the happier time of him.",0.5945945945945946
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0002_noise.wav,5789-70653-0002,form,THE COURT WAS HELD IN A LONG UNFURNISHED ROOM LATELY BUILT ONTO THE HOTEL AND INTENDED TO SERVE AS A BALL ROOM OR CONCERT HALL A REGIMENT OF REPORTERS WAS ENTRENCHED IN THE FRONT SEATS,For the post on childhood long accomplished radioactive haunted hotel and intending to serve as a boiling for concrete panels. A regiment of recommends that protect the University.,0.6857142857142857
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0003_noise.wav,5789-70653-0003,form,AND THOSE WHO WERE TO BE CALLED ON TO GIVE EVIDENCE OCCUPIED CHAIRS TO ONE SIDE OF THE TABLE BEHIND WHICH THE CORONER SAT WHILE THE JURY IN DOUBLE ROW WITH PLASTERED HAIR AND A SPURIOUS EASE OF MANNER FLANKED HIM ON THE OTHER SIDE,Check out another algorithm for today! Lightsure takes a long way to plant gas disaster,0.9777777777777777
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0006_noise.wav,5789-70653-0006,form,PROCEEDED TO DRAW AN ACCOUNT OF THE LAST OCCASION ON WHICH SHE HAD SEEN HER HUSBAND ALIVE MISSUS MANDERSON WAS TAKEN THROUGH HER EVIDENCE BY THE CORONER,"For season 2, and a tongue from the lifetime, No, she has singing throughout her tend возможность This is now a summer, autumn, Winter evidenced by the gentle.",0.9259259259259259
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0008_noise.wav,5789-70653-0008,form,PRODUCED A SINGULAR IMPRESSION THIS WAS NOT AN IMPRESSION OF HARDNESS INTERESTING FEMININITY WAS THE FIRST THING TO BE FELT IN HER PRESENCE SHE WAS NOT EVEN ENIGMATIC,It is a singular impression. This was not an impression of pardoning. Interesting femininity was the first thing to be thought in a sentence. It was not even an enigma.,0.35714285714285715
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0012_noise.wav,5789-70653-0012,form,SHE HAD NO CLEAR RECOLLECTION OF WHAT SHE HAD SAID AS SHE HAD BEEN VERY DROWSY AT THE TIME BUT SHE HAD REMEMBERED THAT HE HAD BEEN OUT FOR A MOONLIGHT RUN IN THE CAR,"You have no fear of the left and the watch you have said, and you have been very proud of you. You have been the number that you have been asked for in your mind.",0.8857142857142857
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0015_noise.wav,5789-70653-0015,form,HE SAID THAT MISTER MARLOWE COULD DO IT QUITE EASILY IF HE HAD NO ACCIDENT HE SAID THAT HE HAD STARTED IN THE CAR AND THEN WALKED BACK HOME A MILE OR SO AND FELT ALL THE BETTER FOR IT DID HE SAY ANY MORE,"easy to be taught that in a way he can speak ill of how he can understand Indonesia and how his home disease is is okay, but you should make Ranjali",0.9111111111111111
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0017_noise.wav,5789-70653-0017,form,AND I SUPPOSED HIM TO BE STILL THERE HE ALWAYS NEEDED A GREAT DEAL OF SLEEP HE SOMETIMES SLEPT UNTIL QUITE LATE IN THE MORNING I HAD BREAKFAST IN MY SITTING ROOM IT WAS ABOUT TEN WHEN I HEARD THAT MY HUSBAND'S BODY HAD BEEN FOUND,"And as a priest came to be so there, and always needed a great deal of sleep. Sometimes, slept until quite late in the morning. I had breakfast in my sitting room, and it was about 10, and I heard that my husband thought to be fine.",0.43478260869565216
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0018_noise.wav,5789-70653-0018,form,THE WITNESS DROPPED HER HEAD AND SILENTLY WAITED FOR HER DISMISSAL BUT IT WAS NOT TO BE YET MISSUS MANDERSON THE CORONER'S VOICE WAS SYMPATHETIC BUT IT HAD A HINT OF FIRMNESS IN IT NOW,"The witness dropped her head and finally waged her to the smith. But she was not to be left. This is mandatory. The power of the voice is syndicated, but it had a hindered firmness in it now.",0.5428571428571428
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0019_noise.wav,5789-70653-0019,form,THE QUESTION I AM GOING TO PUT TO YOU MUST IN THESE SAD CIRCUMSTANCES BE A PAINFUL ONE,The question I am going to put to you must send you a message that you can't be a pain to run.,0.5555555555555556
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0020_noise.wav,5789-70653-0020,form,IS IT THE FACT THAT YOUR RELATIONS WITH YOUR LATE HUSBAND HAD NOT BEEN FOR SOME TIME PAST RELATIONS OF MUTUAL AFFECTION AND CONFIDENCE,"This is the fact that you're relation is a real attraction, cannot be a real attraction and confidence.",0.8333333333333334
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0021_noise.wav,5789-70653-0021,form,HIS ATTITUDE TOWARDS ME HAD GIVEN ME GREAT ANXIETY AND SORROW HE HAD CHANGED TOWARDS ME HE HAD BECOME VERY RESERVED AND SEEMED MISTRUSTFUL I SAW MUCH LESS OF HIM THAN BEFORE,"If I had to force me, I'd give me a great anxiety and sorrow. You had changed, for me. You had become very usual, and you missed me. I saw much rusted in my youth.",0.75
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0022_noise.wav,5789-70653-0022,form,HE SEEMED TO PREFER TO BE ALONE I CAN GIVE NO EXPLANATION AT ALL OF THE CHANGE I TRIED TO WORK AGAINST IT I DID ALL I COULD WITH JUSTICE TO MY OWN DIGNITY AS I THOUGHT,I think the first of you will know that I can get no estimation at all from the chain. I try to work against it. I will all actually work with the S.I.M. and the second.,0.7027027027027027
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0023_noise.wav,5789-70653-0023,form,SOMETHING WAS BETWEEN US I DID NOT KNOW WHAT AND HE NEVER TOLD ME MY OWN OBSTINATE PRIDE PREVENTED ME FROM ASKING WHAT IT WAS IN SO MANY WORDS,"Something was to think I do not know what I feel at the throat. My own obstinate, fine, preventing me from asking what it was in so many ways.",0.41379310344827586
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0026_noise.wav,5789-70653-0026,form,THE WORD WAS COLORLESSLY SPOKEN BUT EVERYONE FELT THAT A CRASS MISUNDERSTANDING OF THE POSSIBILITIES OF CONDUCT IN THE CASE OF A PERSON LIKE MISSUS MANDERSON HAD BEEN VISITED WITH SOME SEVERITY DID SHE KNOW THE CORONER ASKED,"But it was Universe bleachable so it makes everyone 12 so the child's mirrors, the sadness, the personality of my한다 щincase, the personality of my mother and the human body with Kannshin brought his chromat She knows Kano as",0.8947368421052632
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0027_noise.wav,5789-70653-0027,form,OF ANY OTHER MATTER WHICH MIGHT HAVE BEEN PREYING UPON HER HUSBAND'S MIND RECENTLY MISSUS MANDERSON KNEW OF NONE WHATEVER THE CORONER INTIMATED THAT HER ORDEAL WAS AT AN END AND THE VEILED LADY MADE HER WAY TO THE DOOR,"and other matters which might have been framed, or has been smotted to you. This is not a single of no what it, the foreigner in the United States, and the whole of the United States, and the failed lady may her way to the school.",0.825
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0030_noise.wav,5789-70653-0030,form,HE STARTED AS HE STOOD ASIDE FROM THE DOOR WITH A SLIGHT BOW TO HEAR MISSUS MANDERSON ADDRESS HIM BY NAME IN A LOW VOICE HE FOLLOWED HER A PACE OR TWO INTO THE HALL I WANTED TO ASK YOU,"He's gone, and he stood aside from the door of the slight bang. He'd hear him as he's there, but then he won't say he's fine, and the lawyer was. He'd follow him as he stood up to the end of the hall. I wanted to ask you.",0.875
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0033_noise.wav,5789-70653-0033,form,RUSHED THROUGH HIS BRAIN IN A ROUT BUT THE TOUCH OF HER UNNERVED HAND UPON HIS ARM NEVER FOR AN INSTANT LEFT HIS CONSCIOUSNESS FILLING HIM WITH AN EXALTATION THAT ENRAGED AND BEWILDERED HIM,"rushed through his brain in a drop. But the touch of her unnerved hand upon her arm never forendened and left his consciousness. Feeling, we're panning her patient that can raise and see where they come.",0.5
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk012/5789-70653-0034_noise.wav,5789-70653-0034,form,HE WAS STILL CURSING HIMSELF FURIOUSLY BEHIND THE MASK OF CONVENTIONAL SOLICITUDE THAT HE TURNED TO THE LADY WHEN HE HAD ATTENDED HER TO THE HOUSE AND SEEN HER SINK UPON A COUCH IN THE MORNING ROOM,He was still present himself pure as he had the master conventional solicitude that he turned to the lady and he had it tendered to the house and seemed her sink upon the couch in the morning.,0.3783783783783784
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0002_noise.wav,5652-19215-0002,form,SHE IS WITHOUT EXCEPTION THE MOST CHARMING GIRL THAT I HAVE EVER SEEN IN MY LIFE LATER ON SHE'LL HAVE VIRTUES WITH AN ODOR OF VIOLETS HOW GRACEFUL ONE CANNOT LIVE OTHERWISE THAN NOBLY WITH SUCH A CREATURE,"She is without exception, the most charming girl that I have ever seen in my life Later on she'll have her children's odor of violence, health reasons One cannot live otherwise and no longer a such creature",0.3157894736842105
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0006_noise.wav,5652-19215-0006,form,AND APPARENTLY WITH AS MUCH JOY AS COSETTE HERSELF AS HE HAD BEEN A MAYOR HE UNDERSTOOD HOW TO SOLVE THAT DELICATE PROBLEM,"and apparently with this much joy as to set myself. As he has been a man, he understood how to call that daughter called.",0.391304347826087
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0010_noise.wav,5652-19215-0010,form,SHE WAS DECLARED AN ORPHAN BOTH FATHER AND MOTHER BEING DEAD,She was declared in order to further another being dead.,0.6363636363636364
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0012_noise.wav,5652-19215-0012,form,AS FOR THE FIVE HUNDRED AND EIGHTY THOUSAND FRANCS THEY CONSTITUTED A LEGACY BEQUEATHED TO COSETTE BY A DEAD PERSON WHO DESIRED TO REMAIN UNKNOWN THE ORIGINAL LEGACY HAD CONSISTED OF FIVE HUNDRED AND NINETY FOUR THOUSAND FRANCS,"Ask for the 580,000 frames. They constitute a legacy to treat the projects by a dead person, who desires to remain unknown. The original legacy, I consisted of 590,000 and 940.",0.6052631578947368
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0017_noise.wav,5652-19215-0017,form,IT IS TRUE THAT HE OVERWHELMED HER WITH GALLANT COMPLIMENTS AND PRESENTS WHILE JEAN VALJEAN WAS BUILDING UP FOR COSETTE A NORMAL SITUATION IN SOCIETY AND AN UNASSAILABLE STATUS,It is true that he also jumps over the Bell's Confirmary habit or Jean Bowl shows когда they're prepared & wrong-est situation and it unaseelable stops,0.7241379310344828
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0019_noise.wav,5652-19215-0019,form,DAUPHINES WITHOUT A RIGHT OR WRONG SIDE IN THE PIECE,Looking to those who have loved and loves these are so so complete! Thanks for watching and we'll see you again in my next video!,2.4
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0021_noise.wav,5652-19215-0021,form,HER WEDDING BASKET SEEMED TO HER TO BE UPHELD BY SERAPHIM,Her wedding basket seems to hurt her upheld by death.,0.45454545454545453
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0024_noise.wav,5652-19215-0024,form,THE MEN OF THE REVOLUTION ARE SO GREAT THAT THEY HAVE THE PRESTIGE OF THE AGES LIKE CATO,The men of the revolution are so great that they have the 13th of the 80s like K-Ton.,0.16666666666666666
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0025_noise.wav,5652-19215-0025,form,THANKS MARIUS THAT IS PRECISELY THE IDEA OF WHICH I WAS IN SEARCH AND ON THE FOLLOWING DAY A MAGNIFICENT DRESS OF TEA ROSE COLORED MOIRE ANTIQUE WAS ADDED TO COSETTE'S WEDDING PRESENTS,"thanksodel, let it propostaess the idea of which others can search, and on the following day anotic contrast of Hebrews holds closer and closer to the goddess Kesyt with edשלic nacho",0.7272727272727273
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0026_noise.wav,5652-19215-0026,form,HER HEART AND THE LOUVRE HER HEART AND THE GRAND WATERWORKS OF VERSAILLES GIVE ME MY SHEPHERDESS AND TRY TO MAKE HER A DUCHESS FETCH ME PHYLLIS CROWNED WITH CORN FLOWERS AND ADD A HUNDRED THOUSAND FRANCS INCOME,"For hot and the heat, for hot and the groundwater works over time. To give you my shepherds and tribes and make sure it's done. That's the greatest strongly complex that adds a hundred thousand twenty-two.",0.7368421052631579
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0028_noise.wav,5652-19215-0028,form,WHICH HAD THE KINDNESS TO INDICATE THE HOUR BUT WHICH HAD NOT THE AIR OF BEING MADE FOR THAT AND WHICH,"which have a kind, and a cute owl, for which have not the air of the main thread. And which?",0.6666666666666666
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0030_noise.wav,5652-19215-0030,form,IT IGNORES THE NOBLE IN EVERYTHING IT IS CLEAN SHAVEN YOUR THIRD ESTATE IS INSIPID COLORLESS ODORLESS AND SHAPELESS THE DREAMS OF YOUR BOURGEOIS WHO SET UP AS THEY EXPRESS IT A PRETTY BOUDOIR,"It ignores the noble in everything that is seen shaming, not but a state of indifference, colorless, odorless and shapeless. The dreams of your bourgeois who set up as they express it, is fitting for draw.",0.47058823529411764
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0032_noise.wav,5652-19215-0032,form,I PREDICT THAT ALL WAS LOST,I forget that all was lost.,0.3333333333333333
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0033_noise.wav,5652-19215-0033,form,I GRANT TO THIS AGE THE DEVICE DIRTY CLEANLINESS,I grant to the safe for the advice. Good evening.,0.6666666666666666
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0034_noise.wav,5652-19215-0034,form,GIVE ME PERMISSION TO SPEAK I SAY NO EVIL OF THE PEOPLE AS YOU SEE I AM ALWAYS HARPING ON YOUR PEOPLE,Give me permission to speak. I say no people of the people I can see. I'm always offering on your people.,0.4090909090909091
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0036_noise.wav,5652-19215-0036,form,AH IT IS TRUE I REGRET THE GRACE OF THE ANCIENT MANNERS I REGRET EVERYTHING ABOUT THEM THEIR ELEGANCE THEIR CHIVALRY,"Ah, it is true. I regret the grace of the ancient men. I regret everything about them. They're elegance, they're shivering.",0.38095238095238093
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0037_noise.wav,5652-19215-0037,form,THAT JOYOUS LUXURY WHICH EVERY ONE POSSESSED MUSIC FORMING PART OF THE WEDDING A SYMPHONY ABOVE STAIRS A BEATING OF DRUMS BELOW STAIRS THE DANCES THE JOYOUS FACES ROUND THE TABLE,"That joyous luxury which everyone possess, music falling apart from the rain, is something that's still a being of drums to those days. The joy of faith is around the table.",0.6774193548387096
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0040_noise.wav,5652-19215-0040,form,THAT GREAT BRAZEN HELMET OF TEN POINTS WHY DID ACHILLES AND HECTOR HEW EACH OTHER UP WITH VAST BLOWS OF THEIR LANCES BECAUSE HELEN ALLOWED PARIS TO TAKE HER GARTER WITH COSETTE'S GARTER,"The great, brave and helmet of 10 points. Why did it kill you, then Hector, slowly chow their up, will that flow of their lines? Because hell in the mud, cutters to take the garter. You're still that strong.",0.9090909090909091
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0056_noise.wav,5652-19215-0056,form,DO NOT PRUNE THEM OF THEIR SPLENDORS DON'T SCRIMP ON THE DAY WHEN YOU BEAM THE WEDDING IS NOT THE HOUSEKEEPING OH IF I WERE TO CARRY OUT MY FANCY IT WOULD BE GALLANT VIOLINS WOULD BE HEARD UNDER THE TREES,"Do not burn them of their slender. Don't scrimp on the day and be. The wedding is not the house. Oh, it's... I would carry out my fancy. It would be gallant. Violin would be heard under the trees.",0.34146341463414637
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk013/5652-19215-0060_noise.wav,5652-19215-0060,form,SHE WOULD HAVE LEFT HIM POOR SO MUCH THE WORSE FOR MY NEPHEW HE IS WEDDING A BEGGAR LET HIM BE A BEGGAR HIMSELF BUT COSETTE'S HALF MILLION PLEASED THE AUNT AND ALTERED HER INWARD SITUATION SO FAR,"She would have left him for me. So much the worst for my nephew. He is wedding a beggar. Let him be a beggar and stuff. But for that afternoon, we be at an altar for any situation so far.",0.47368421052631576
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk014/2007-132570-0000_noise.wav,2007-132570-0000,form,WHAT WERE THEY DISPUTING THEN SAID EMILY NO MA'AMSELLE NOR FIGHTING BUT ALMOST AS GOOD FOR I BELIEVE THERE WAS NOT ONE OF THE SIGNORS SOBER,"What were they just eating that? The better. No one says, you know, fighting, but almost. But I had to eat them with them. One of these are more silver.",0.8846153846153846
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk014/2007-132570-0006_noise.wav,2007-132570-0006,form,NO NO SAYS HE I WILL CUT THE WAY SHORTER THAN THROUGH THE VAULTED PASSAGE AND UP THE MARBLE STAIR CASE AND ALONG THE NORTH GALLERY AND THROUGH THE WEST WING OF THE CASTLE FOR YOU SHALL STAY HERE ANNETTE YOU SHALL NOT GO OUT OF THIS ROOM TO NIGHT SO,"No, no, the eye will cut the way shorter than the beautiful passage and up to marble staircase and the long middle of the gallery include the way through the passage, but use a stay here for that, which will not go out of the street tonight. So...",0.6470588235294118
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk014/2007-132570-0010_noise.wav,2007-132570-0010,form,SO WE WERE ALL AS STILL AS NIGHT THAT HE MIGHT SUPPOSE THERE WAS NOBODY IN THE ROOM BUT THE SIGNOR WAS AS CUNNING AS THE BEST OF US AND KEPT CALLING OUT AT THE DOOR,"So, you are always too, as you might be, you might support those who know that you're in the room. But you see your always as having empathy and how you have to go out towards.",0.9166666666666666
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk014/2007-132570-0014_noise.wav,2007-132570-0014,form,BUT IT IS EXPECTED BACK TO NIGHT OR TO MORROW AND I SHALL KNOW THEN PERHAPS EMILY ENQUIRED IF SHE HAD EVER HEARD THE SERVANTS TALK OF PRISONERS AH MA'AMSELLE SAID ANNETTE ARCHLY,"But if it's cut to that fly with tomorrow and I should go there tonight and when you're clear, to treat Omega's, her move is fishy A manifest yell at the death cart",0.9090909090909091
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk014/2007-132570-0015_noise.wav,2007-132570-0015,form,NOW I DARE SAY YOU ARE THINKING OF MONSIEUR VALANCOURT AND THAT HE MAY HAVE COME AMONG THE ARMIES WHICH THEY SAY ARE COME FROM OUR COUNTRY TO FIGHT AGAINST THIS STATE AND THAT HE HAS MET WITH SOME OF OUR PEOPLE AND IS TAKEN CAPTIVE,Now I dare say you want to get a much larger balance for it. Then I may have come among the arms which they say are come to our country. To fight against this state. And that is not the reason of our rule is taking power.,0.5217391304347826
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk014/2007-132570-0016_noise.wav,2007-132570-0016,form,O LORD HOW GLAD I SHOULD BE IF IT WAS SO WOULD YOU INDEED BE GLAD SAID EMILY IN A TONE OF MOURNFUL REPROACH TO BE SURE I SHOULD,"Oh Lord, how glad I should be if it was so You should be happy if it was so happy that every year it's all the more I could be so sure I should",0.6896551724137931
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/noise/spk014/2007-132570-0017_noise.wav,2007-132570-0017,form,MA'AM REPLIED ANNETTE AND WOULD NOT YOU BE GLAD TOO TO SEE SIGNOR VALANCOURT I DON'T KNOW ANY CHEVALIER I LIKE BETTER I HAVE A VERY GREAT REGARD FOR THE SIGNOR TRULY,"It's like that, it's like that and you're not really glad to be here to see you see me there, right? I don't know, any show that you're as like better, I'm very grateful to God for the people who are truly.",1.0
