file,utt_id,variant,ref,hyp,wer
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0003_form_noise.wav,4397-15666-0003,form,WITH BILLOWS OF DUST AND SAND,with fingers and dust and sand.,0.5
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0005_form_noise.wav,4397-15666-0005,form,POLITICS AND RELIGION ABOUT AN HOUR BEFORE THE STORM REACHED THE CITY I WAS SO FORTUNATE AS TO BE OUT WITH A FRIEND ON THE BANKS OF THE JORDAN ENJOYING THE SCENERY CLOUDS WITH PECULIARLY RESTLESS AND SELF CONSCIOUS GESTURES,"I will take the energy to the living. About an hour before the storm made the city, I was so fortunate as to be out of the fence, thanks to the door you joined the scene. Claps with peculiarly restless and self-conscious gestures.",0.625
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0006_form_noise.wav,4397-15666-0006,form,WERE MARSHALING THEMSELVES ALONG THE MOUNTAIN TOPS AND SENDING OUT LONG OVERLAPPING WINGS ACROSS THE VALLEY AND EVEN WHERE NO CLOUD WAS VISIBLE AN OBSCURING FILM ABSORBED THE SUNLIGHT GIVING RISE TO A COLD BLUISH DARKNESS NEVERTHELESS,"They're marshalling themselves along the mountain top and sending up long overlaid waves across the valley. And even where no cloud was visible and the steering itself, you want the sun getting blinded to a cold through the darkness. You never go mad.",0.6216216216216216
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0007_form_noise.wav,4397-15666-0007,form,AND THEIR MARVELOUS PROFUSION OF ORNATE SCULPTURE WERE MOST IMPRESSIVELY MANIFEST ONE WOULD FANCY THAT A MAN MIGHT BE CLEARLY SEEN WALKING ON THE SNOW AT A DISTANCE OF TWENTY OR THIRTY MILES WHILE WE WERE REVELING IN THIS RARE UNGARISH GRANDEUR,"And other emissions of running scope to remote Ms. Vas."" One of the fantastic handmen might be policing walking on the scan forenger車Sw Python. While we were reveling the söyle outradı with fear in colouring,",0.7619047619047619
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0010_form_noise.wav,4397-15666-0010,form,A DARK BROWNISH CLOUD APPEARED CLOSE DOWN ON THE PLAIN TOWARDS THE LAKE EXTENDING FROM THE NORTHERN EXTREMITY OF THE OQUIRRH RANGE IN A NORTHEASTERLY DIRECTION AS FAR AS THE EYE COULD REACH ITS PECULIAR COLOR AND STRUCTURE,A giant brownish clunk up here close down on the clung door to the lake. Extending from the northern extremity of the overrated and more easily direct and as far as it could be. It's peculiar colour and structure.,0.5263157894736842
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0011_form_noise.wav,4397-15666-0011,form,EXCITED OUR ATTENTION WITHOUT ENABLING US TO DECIDE CERTAINLY AS TO ITS CHARACTER BUT WE WERE NOT LEFT LONG IN DOUBT FOR IN A FEW MINUTES IT CAME SWEEPING OVER THE VALLEY IN A WILD UPROAR A TORRENT OF WIND THICK WITH SAND AND DUST,Excited I can't without any mistakes that besides joking actually a character But he will not let long down But in a few minutes he can't leave him over the down While he got bored But time will take its sanity,0.7555555555555555
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0013_form_noise.wav,4397-15666-0013,form,AND UP THE SLOPES OF THE WAHSATCH ECLIPSING ALL THE LANDSCAPES IN ITS COURSE THE BENDING TREES THE DUST STREAMERS AND THE WILD ONRUSH OF EVERYTHING MOVABLE GIVING IT AN APPRECIABLE VISIBILITY THAT RENDERED IT GRAND AND INSPIRING,"and up the slopes of the Wasteland, increasing all the landscapes and course, the bending trees, the dust greening, and the wild, onward that everything will be visible, giving it an appreciable visibility that rendered it great and inspired.",0.39473684210526316
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0014_form_noise.wav,4397-15666-0014,form,THE CRYSTAL FLAKES FALLING IN THE FOUL STREETS WAS A PITIFUL SIGHT NOTWITHSTANDING THE VAUNTED REFINING INFLUENCES OF TOWNS PURITY OF ALL KINDS PURE HEARTS PURE STREAMS PURE SNOW,"The crystal breaks falling in the clouds with a bit of dust. Now, it's standing in the clouds that we find in the clouds of time. Here, you have all come. You're a heart. You're a stranger. You're a smell.",1.103448275862069
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0016_form_noise.wav,4397-15666-0016,form,EVEN ROSES AND LILIES IN GARDENS MOST LOVED ARE TAINTED WITH A THOUSAND IMPURITIES AS SOON AS THEY UNFOLD I HEARD BRIGHAM YOUNG IN THE TABERNACLE THE OTHER DAY WARNING HIS PEOPLE THAT IF THEY DID NOT MEND THEIR MANNERS ANGELS WOULD NOT COME INTO THEIR HOUSES,I chained with Pavlyn and呀aiserYEAR,0.9787234042553191
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0017_form_noise.wav,4397-15666-0017,form,THOUGH PERCHANCE THEY MIGHT BE SAUNTERING BY WITH LITTLE ELSE TO DO THAN CHAT WITH THEM POSSIBLY THERE MAY BE SALT LAKE FAMILIES SUFFICIENTLY PURE FOR ANGEL SOCIETY BUT I WAS NOT PLEASED WITH THE RECEPTION THEY GAVE THE SMALL SNOW ANGELS THAT GOD SENT AMONG THEM THE OTHER NIGHT,"So for chance they might get something but a little else they do in the channel. Possibly their maybe sought-leaf families to contribute to a great ecosystem. That was not pleased with the reception they did, Snars no wait for God sent along in the morning.",0.68
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0020_form_noise.wav,4397-15666-0020,form,LOOKING ACROSS THE JORDAN THE GRAY SAGEY SLOPES FROM THE BASE OF THE OQUIRRH MOUNTAINS WERE COVERED WITH A THICK PLUSHY CLOTH OF GOLD SOFT AND ETHEREAL AS A CLOUD NOT MERELY TINTED AND GILDED LIKE A ROCK WITH AUTUMN SUNSHINE BUT DEEPLY MUFFLED BEYOND RECOGNITION,"Also broken cast the draw, the grain sink is axial floats from the bay so the okra mountains are covered with a 6- marshal classed rocket gold, socked and theory was a factor. Now theory is changing and deal wars like a blasted on a centerpiece, but thereouldingly, be wrong levitation.",0.782608695652174
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0021_form_noise.wav,4397-15666-0021,form,SURELY NOTHING IN HEAVEN NOR ANY MANSION OF THE LORD IN ALL HIS WORLDS COULD BE MORE GLORIOUSLY CARPETED OTHER PORTIONS OF THE PLAIN WERE FLUSHED WITH RED AND PURPLE AND ALL THE MOUNTAINS AND THE CLOUDS ABOVE THEM WERE PAINTED IN CORRESPONDING LOVELINESS,"So nothing can happen. Your ennemies must avoid a positive order. The demodges are also very confident. Other fortunes are the final minutes, rush with ready to go. And all the mountains and the plants are up and more painted and close, burning up in us.",0.8409090909090909
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0022_form_noise.wav,4397-15666-0022,form,EARTH AND SKY ROUND AND ROUND THE ENTIRE LANDSCAPE WAS ONE RAVISHING REVELATION OF COLOR INFINITELY VARIED AND INTERBLENDED I HAVE SEEN MANY A GLORIOUS SUNSET BENEATH LIFTING STORM CLOUDS ON THE MOUNTAINS,"Earth and Scott, round and round in Thailand's case, with one round of some revelation in color, each and every valley can be revealed. I have seen many of Roy's sunset that makes the King strong clouds and mountains.",0.8181818181818182
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0023_form_noise.wav,4397-15666-0023,form,BUT NOTHING COMPARABLE WITH THIS I FELT AS IF NEW ARRIVED IN SOME OTHER FAR OFF WORLD THE MOUNTAINS THE PLAINS THE SKY ALL SEEMED NEW OTHER EXPERIENCES SEEMED BUT TO HAVE PREPARED ME FOR THIS AS SOULS ARE PREPARED FOR HEAVEN,"but nothing can terrible with this. I felt as if you were lying to some other far off of them. The man who is the plaintiff's spy, all seen me. Other experiences seem much more precarious for this, and so to prepare for the plaintiff.",0.6904761904761905
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0024_form_noise.wav,4397-15666-0024,form,TRAILED THEIR LUSTROUS FRINGES THROUGH THE PINES AS IF TAKING A LAST VIEW OF THEIR ACCOMPLISHED WORK THEN CAME DARKNESS AND THE GLORIOUS DAY WAS DONE,But alot of countries really mountain flight custody while even going down to documented areas. The camping environment you can travel through up tofore.ая Yeah J J,1.0384615384615385
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0025_form_noise.wav,4397-15666-0025,form,THEY ARE COVERED WITH COMMON SUNSHINE DOWN HERE ON THE BANKS OF THE JORDAN LARKS AND REDWINGS ARE SWINGING ON THE RUSHES THE BALMY AIR IS INSTINCT WITH IMMORTAL LIFE THE WILD FLOWERS THE GRASS,"They'll covered with common sense. Down here on the banks of the Jordan, rocks and red wings are swinging on the left. The bomb here is an extinct with a more hidden one. The wild grounds, the grass.",0.5142857142857142
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk011/4397-15666-0026_form_noise.wav,4397-15666-0026,form,AND THE FARMERS GRAIN ARE FRESH AS IF LIKE THE SNOW THEY HAD COME OUT OF HEAVEN,"and the final break, like this note, can come out of it.",0.6470588235294118
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0000_form_noise.wav,5789-70653-0000,form,CHAPTER SEVEN THE INQUEST THE CORONER WHO FULLY REALIZED THAT FOR THAT ONE DAY OF HIS LIFE AS A PROVINCIAL SOLICITOR HE WAS LIVING IN THE GAZE OF THE WORLD HAD RESOLVED TO BE WORTHY OF THE FLEETING EMINENCE,let's go上 to the monkey The cage is then locked for around 1 day at the仔 for theCs originally known as daily potato rather than a chicken If then,0.9230769230769231
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0001_form_noise.wav,5789-70653-0001,form,HE WAS A LARGE MAN OF JOVIAL TEMPER WITH A STRONG INTEREST IN THE DRAMATIC ASPECTS OF HIS WORK AND THE NEWS OF MANDERSON'S MYSTERIOUS DEATH WITHIN HIS JURISDICTION HAD MADE HIM THE HAPPIEST CORONER IN ENGLAND,"As the如果你 is more masculine than Mary recorded, the voice of American normal revolution in Silleris' that living its jurisdiction can covers the inhabited benefits of the indian rivers. Gosertmmet",0.918918918918919
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0002_form_noise.wav,5789-70653-0002,form,THE COURT WAS HELD IN A LONG UNFURNISHED ROOM LATELY BUILT ONTO THE HOTEL AND INTENDED TO SERVE AS A BALL ROOM OR CONCERT HALL A REGIMENT OF REPORTERS WAS ENTRENCHED IN THE FRONT SEATS,"The Cordoice capital is a long, americano film Reason婷 вот the intro",0.9142857142857143
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0003_form_noise.wav,5789-70653-0003,form,AND THOSE WHO WERE TO BE CALLED ON TO GIVE EVIDENCE OCCUPIED CHAIRS TO ONE SIDE OF THE TABLE BEHIND WHICH THE CORONER SAT WHILE THE JURY IN DOUBLE ROW WITH PLASTERED HAIR AND A SPURIOUS EASE OF MANNER FLANKED HIM ON THE OTHER SIDE,"One turn and the two are стали when the car bounce, then come to the park and unconscious to one side and the table. Then when theτί it's turned around, the ausge, and it's near the green of my boat.",0.9333333333333333
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0006_form_noise.wav,5789-70653-0006,form,PROCEEDED TO DRAW AN ACCOUNT OF THE LAST OCCASION ON WHICH SHE HAD SEEN HER HUSBAND ALIVE MISSUS MANDERSON WAS TAKEN THROUGH HER EVIDENCE BY THE CORONER,"Here is the cave CHJPATO USA, and theосquake. This is how this sentence is",0.9629629629629629
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0008_form_noise.wav,5789-70653-0008,form,PRODUCED A SINGULAR IMPRESSION THIS WAS NOT AN IMPRESSION OF HARDNESS INTERESTING FEMININITY WAS THE FIRST THING TO BE FELT IN HER PRESENCE SHE WAS NOT EVEN ENIGMATIC,"This is a single in-faction. This is not an in-faction in-faction. This is the feminist, like the first thing that is stuck in that balance. This is not even an in-faction.",0.75
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0012_form_noise.wav,5789-70653-0012,form,SHE HAD NO CLEAR RECOLLECTION OF WHAT SHE HAD SAID AS SHE HAD BEEN VERY DROWSY AT THE TIME BUT SHE HAD REMEMBERED THAT HE HAD BEEN OUT FOR A MOONLIGHT RUN IN THE CAR,Luck Oak Hill mehrersut the restaurant's restaurant were$8. theft The prices were prize sum,0.9714285714285714
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0015_form_noise.wav,5789-70653-0015,form,HE SAID THAT MISTER MARLOWE COULD DO IT QUITE EASILY IF HE HAD NO ACCIDENT HE SAID THAT HE HAD STARTED IN THE CAR AND THEN WALKED BACK HOME A MILE OR SO AND FELT ALL THE BETTER FOR IT DID HE SAY ANY MORE,because human flesh can then stand still to be in hisWelcome. He assure the dead of his Istanbul Kingdom to go to theuffed Land! They will be followed by ours. Why are they lying here?,0.9555555555555556
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0017_form_noise.wav,5789-70653-0017,form,AND I SUPPOSED HIM TO BE STILL THERE HE ALWAYS NEEDED A GREAT DEAL OF SLEEP HE SOMETIMES SLEPT UNTIL QUITE LATE IN THE MORNING I HAD BREAKFAST IN MY SITTING ROOM IT WAS ABOUT TEN WHEN I HEARD THAT MY HUSBAND'S BODY HAD BEEN FOUND,"I'm like, oh, can you tell me? I always need a day to relax me. Sometimes, sweat and feel quite late in the morning. I have breakfast in my kitchen. I think it's about time when I heard my husband's body get in time.",0.6304347826086957
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0018_form_noise.wav,5789-70653-0018,form,THE WITNESS DROPPED HER HEAD AND SILENTLY WAITED FOR HER DISMISSAL BUT IT WAS NOT TO BE YET MISSUS MANDERSON THE CORONER'S VOICE WAS SYMPATHETIC BUT IT HAD A HINT OF FIRMNESS IN IT NOW,The wind soaks her thirst. And trout with me raisedais shrimp. But,0.8857142857142857
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0019_form_noise.wav,5789-70653-0019,form,THE QUESTION I AM GOING TO PUT TO YOU MUST IN THESE SAD CIRCUMSTANCES BE A PAINFUL ONE,Thank you very much. Thank you very much.,0.9444444444444444
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0020_form_noise.wav,5789-70653-0020,form,IS IT THE FACT THAT YOUR RELATIONS WITH YOUR LATE HUSBAND HAD NOT BEEN FOR SOME TIME PAST RELATIONS OF MUTUAL AFFECTION AND CONFIDENCE,This is the fact that you relationship with your rightful ten-hand mask and your rightful ten-hand. Relating of mutual affection and confidence.,0.625
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0021_form_noise.wav,5789-70653-0021,form,HIS ATTITUDE TOWARDS ME HAD GIVEN ME GREAT ANXIETY AND SORROW HE HAD CHANGED TOWARDS ME HE HAD BECOME VERY RESERVED AND SEEMED MISTRUSTFUL I SAW MUCH LESS OF HIM THAN BEFORE,"If I'm too close to him, I'm getting the breaks on the bottom of my hand side. If I'm too close to him, he'll have to come very busy on the same distance. I've got much less of him on the court.",1.15625
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0022_form_noise.wav,5789-70653-0022,form,HE SEEMED TO PREFER TO BE ALONE I CAN GIVE NO EXPLANATION AT ALL OF THE CHANGE I TRIED TO WORK AGAINST IT I DID ALL I COULD WITH JUSTICE TO MY OWN DIGNITY AS I THOUGHT,and send to the first of the light. I can get no explanation about the change. I try to work against it. I get all I could with the darkest amount of information.,0.6216216216216216
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0023_form_noise.wav,5789-70653-0023,form,SOMETHING WAS BETWEEN US I DID NOT KNOW WHAT AND HE NEVER TOLD ME MY OWN OBSTINATE PRIDE PREVENTED ME FROM ASKING WHAT IT WAS IN SO MANY WORDS,Delta Diannwoo Ltd. I cannot know whatय thowed like. My home offset is wrongicis ground onto another wall in Henroo.,0.8620689655172413
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0026_form_noise.wav,5789-70653-0026,form,THE WORD WAS COLORLESSLY SPOKEN BUT EVERYONE FELT THAT A CRASS MISUNDERSTANDING OF THE POSSIBILITIES OF CONDUCT IN THE CASE OF A PERSON LIKE MISSUS MANDERSON HAD BEEN VISITED WITH SOME SEVERITY DID SHE KNOW THE CORONER ASKED,"Although they are rinse, they lowittaremos them, I think I'm done, half Grab the sand, half Grab the rod and take it. The 드� face of aамиales platforms put itress. 🎶",0.9473684210526315
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0027_form_noise.wav,5789-70653-0027,form,OF ANY OTHER MATTER WHICH MIGHT HAVE BEEN PREYING UPON HER HUSBAND'S MIND RECENTLY MISSUS MANDERSON KNEW OF NONE WHATEVER THE CORONER INTIMATED THAT HER ORDEAL WAS AT AN END AND THE VEILED LADY MADE HER WAY TO THE DOOR,from any other matter which might happen than tail from thousands of pages. There is no degree of non-water. The final engineers and elephants are preparedatellites. Those who are breathing makes them happy.,0.825
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0030_form_noise.wav,5789-70653-0030,form,HE STARTED AS HE STOOD ASIDE FROM THE DOOR WITH A SLIGHT BOW TO HEAR MISSUS MANDERSON ADDRESS HIM BY NAME IN A LOW VOICE HE FOLLOWED HER A PACE OR TWO INTO THE HALL I WANTED TO ASK YOU,Please don't thank your self and yourself so much the tranqu another way Please don't let your self這一ti Let it's if you're bored it's also aарskr I wanted a Qiwang Switch,0.95
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0033_form_noise.wav,5789-70653-0033,form,RUSHED THROUGH HIS BRAIN IN A ROUT BUT THE TOUCH OF HER UNNERVED HAND UPON HIS ARM NEVER FOR AN INSTANT LEFT HIS CONSCIOUSNESS FILLING HIM WITH AN EXALTATION THAT ENRAGED AND BEWILDERED HIM,"— rush through the ring enerhes … However,AP coachinger on their chair to calm your arms and never endure locomaskar slips. weary than persistent and voters… yes,and they've瞬 fear the engine.",0.9705882352941176
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk012/5789-70653-0034_form_noise.wav,5789-70653-0034,form,HE WAS STILL CURSING HIMSELF FURIOUSLY BEHIND THE MASK OF CONVENTIONAL SOLICITUDE THAT HE TURNED TO THE LADY WHEN HE HAD ATTENDED HER TO THE HOUSE AND SEEN HER SINK UPON A COUCH IN THE MORNING ROOM,He was still pressing himself clear and he ran the mask and he mentioned also with it and he tried to relate it and he had the tender note to the house and he seemed very sick and he had a small morning.,0.7837837837837838
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0002_form_noise.wav,5652-19215-0002,form,SHE IS WITHOUT EXCEPTION THE MOST CHARMING GIRL THAT I HAVE EVER SEEN IN MY LIFE LATER ON SHE'LL HAVE VIRTUES WITH AN ODOR OF VIOLETS HOW GRACEFUL ONE CANNOT LIVE OTHERWISE THAN NOBLY WITH SUCH A CREATURE,She is without exception. The most charming girl that I have ever seen in my life may surround children who can otherwise hug or scream. One cannot live otherwise and no longer is such a creature.,0.47368421052631576
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0006_form_noise.wav,5652-19215-0006,form,AND APPARENTLY WITH AS MUCH JOY AS COSETTE HERSELF AS HE HAD BEEN A MAYOR HE UNDERSTOOD HOW TO SOLVE THAT DELICATE PROBLEM,and the tackling with as much joy as the dead itself. As he is going to make a he understood how to solve that delicate problem.,0.4782608695652174
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0010_form_noise.wav,5652-19215-0010,form,SHE WAS DECLARED AN ORPHAN BOTH FATHER AND MOTHER BEING DEAD,"She was declared an orphan, both father and mother being dead.",0.18181818181818182
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0012_form_noise.wav,5652-19215-0012,form,AS FOR THE FIVE HUNDRED AND EIGHTY THOUSAND FRANCS THEY CONSTITUTED A LEGACY BEQUEATHED TO COSETTE BY A DEAD PERSON WHO DESIRED TO REMAIN UNKNOWN THE ORIGINAL LEGACY HAD CONSISTED OF FIVE HUNDRED AND NINETY FOUR THOUSAND FRANCS,"Act for the 580,000 trains, they constitute a legacy which leads to Kazakhstan by a dead person, who desires your name on the other. The original legacy, they consist of 5994 thousand trains.",0.7105263157894737
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0017_form_noise.wav,5652-19215-0017,form,IT IS TRUE THAT HE OVERWHELMED HER WITH GALLANT COMPLIMENTS AND PRESENTS WHILE JEAN VALJEAN WAS BUILDING UP FOR COSETTE A NORMAL SITUATION IN SOCIETY AND AN UNASSAILABLE STATUS,"There's two the D over wrongs to各位, company Entrance. Roll shown, gaw, sharlon. Funny thing helps a puppet. An לנו situation is fine. An unusatable step.",0.9310344827586207
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0019_form_noise.wav,5652-19215-0019,form,DAUPHINES WITHOUT A RIGHT OR WRONG SIDE IN THE PIECE,Although there is no longer any way to wash your wind inside theで,1.3
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0021_form_noise.wav,5652-19215-0021,form,HER WEDDING BASKET SEEMED TO HER TO BE UPHELD BY SERAPHIM,for wedding basket deal. Perhaps we'll met Chao next time!,0.8181818181818182
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0024_form_noise.wav,5652-19215-0024,form,THE MEN OF THE REVOLUTION ARE SO GREAT THAT THEY HAVE THE PRESTIGE OF THE AGES LIKE CATO,The men of the revolution are so great that they have the prestige of the ages like Kittal,0.05555555555555555
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0025_form_noise.wav,5652-19215-0025,form,THANKS MARIUS THAT IS PRECISELY THE IDEA OF WHICH I WAS IN SEARCH AND ON THE FOLLOWING DAY A MAGNIFICENT DRESS OF TEA ROSE COLORED MOIRE ANTIQUE WAS ADDED TO COSETTE'S WEDDING PRESENTS,"Thanks, Mottis. That is precisely the idea of which other than such. And on the following day, in a next-centress of two rows covered, Mottis and two with added to the next wedding time.",0.6060606060606061
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0026_form_noise.wav,5652-19215-0026,form,HER HEART AND THE LOUVRE HER HEART AND THE GRAND WATERWORKS OF VERSAILLES GIVE ME MY SHEPHERDESS AND TRY TO MAKE HER A DUCHESS FETCH ME PHYLLIS CROWNED WITH CORN FLOWERS AND ADD A HUNDRED THOUSAND FRANCS INCOME,"So, hot and then move. So, hot and then grind water works over side. You can see my shepherds and dry can make further. That's what this is, round the cornflon. And add a hundred thousand times to it.",0.8157894736842105
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0028_form_noise.wav,5652-19215-0028,form,WHICH HAD THE KINDNESS TO INDICATE THE HOUR BUT WHICH HAD NOT THE AIR OF BEING MADE FOR THAT AND WHICH,"which will have a tiny impact on it, so which cannot be air or being made for that. And which?",0.6666666666666666
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0030_form_noise.wav,5652-19215-0030,form,IT IGNORES THE NOBLE IN EVERYTHING IT IS CLEAN SHAVEN YOUR THIRD ESTATE IS INSIPID COLORLESS ODORLESS AND SHAPELESS THE DREAMS OF YOUR BOURGEOIS WHO SET UP AS THEY EXPRESS IT A PRETTY BOUDOIR,"It ignores the noble and everything that is seen shatter. You also ought to stay to the extent of it. Hello there. Over there and shape it. The dreams of your bourgeois who set up as a sacred, a fishing bourgeois.",0.7352941176470589
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0032_form_noise.wav,5652-19215-0032,form,I PREDICT THAT ALL WAS LOST,I forget that all was lost.,0.3333333333333333
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0033_form_noise.wav,5652-19215-0033,form,I GRANT TO THIS AGE THE DEVICE DIRTY CLEANLINESS,"I grant the message to the voice. The duty, the minutes.",0.7777777777777778
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0034_form_noise.wav,5652-19215-0034,form,GIVE ME PERMISSION TO SPEAK I SAY NO EVIL OF THE PEOPLE AS YOU SEE I AM ALWAYS HARPING ON YOUR PEOPLE,"Give me a permission to speak. I say no evil of the people as you see, and I always partner on no people.",0.36363636363636365
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0036_form_noise.wav,5652-19215-0036,form,AH IT IS TRUE I REGRET THE GRACE OF THE ANCIENT MANNERS I REGRET EVERYTHING ABOUT THEM THEIR ELEGANCE THEIR CHIVALRY,"It is true. I regret the grace of the ancient man. I regret everything about them. They're elegant, they're shivering.",0.38095238095238093
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0037_form_noise.wav,5652-19215-0037,form,THAT JOYOUS LUXURY WHICH EVERY ONE POSSESSED MUSIC FORMING PART OF THE WEDDING A SYMPHONY ABOVE STAIRS A BEATING OF DRUMS BELOW STAIRS THE DANCES THE JOYOUS FACES ROUND THE TABLE,that joyous luxury which everyone deserves. Music from in part of the letter. They sent in about still. They beating in drums with those steps. Against it. The joyous spaces around the table.,0.6774193548387096
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0040_form_noise.wav,5652-19215-0040,form,THAT GREAT BRAZEN HELMET OF TEN POINTS WHY DID ACHILLES AND HECTOR HEW EACH OTHER UP WITH VAST BLOWS OF THEIR LANCES BECAUSE HELEN ALLOWED PARIS TO TAKE HER GARTER WITH COSETTE'S GARTER,The great raisin helmet to 10 points. Why did it kill you and hack to kill each other up when the slow is of their length? Because I went to love pet us to take a bar to it. So we can let's go.,0.9393939393939394
/Users/gabrieladiaz/Documents/GitHub/p2-gabexa-proj2/form_noise/spk013/5652-19215-0056_form_noise.wav,5652-19215-0056,form,DO NOT PRUNE THEM OF THEIR SPLENDORS DON'T SCRIMP ON THE DAY WHEN YOU BEAM THE WEDDING IS NOT THE HOUSEKEEPING OH IF I WERE TO CARRY OUT MY FANCY IT WOULD BE GALLANT VIOLINS WOULD BE HEARD UNDER THE TREES,"Do not fool them of their scummen. Don't sprint on the day to leave. So wedding is not the house? Hold it, I'll carry out my fancy, it will be jealous. Violins will be heard under the trees.",0.43902439024390244
