file,utt_id,variant,ref,hyp,wer
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0005_form.wav,4397-15666-0005,form,POLITICS AND RELIGION ABOUT AN HOUR BEFORE THE STORM REACHED THE CITY I WAS SO FORTUNATE AS TO BE OUT WITH A FRIEND ON THE BANKS OF THE JORDAN ENJOYING THE SCENERY CLOUDS WITH PECULIARLY RESTLESS AND SELF CONSCIOUS GESTURES,"Politics, and religion. About an hour before the storm reached the city, I was so fortunate as to be out with a friend of thanks to the Jordan and join the scenery. Clads were procurably restless and self-conscious gestures.",0.4
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0006_form.wav,4397-15666-0006,form,WERE MARSHALING THEMSELVES ALONG THE MOUNTAIN TOPS AND SENDING OUT LONG OVERLAPPING WINGS ACROSS THE VALLEY AND EVEN WHERE NO CLOUD WAS VISIBLE AN OBSCURING FILM ABSORBED THE SUNLIGHT GIVING RISE TO A COLD BLUISH DARKNESS NEVERTHELESS,"were marshalling themselves along the mountain tops and sending out long overlapping waves across the venue. And even where no cloud was visible, and I'm scaring them, so I'm the sun-cred, giving rise to a cold, blueish darkness. Nevertheless.",0.40540540540540543
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0007_form.wav,4397-15666-0007,form,AND THEIR MARVELOUS PROFUSION OF ORNATE SCULPTURE WERE MOST IMPRESSIVELY MANIFEST ONE WOULD FANCY THAT A MAN MIGHT BE CLEARLY SEEN WALKING ON THE SNOW AT A DISTANCE OF TWENTY OR THIRTY MILES WHILE WE WERE REVELING IN THIS RARE UNGARISH GRANDEUR,"and a marvelous perfusion of our night sculpture were most impressively manifest. One would fancy that a man might be clearly seen walking on the snow to distance of 20 or 30 miles. While we were reveling in this way, on Garmish Granger.",0.3333333333333333
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0010_form.wav,4397-15666-0010,form,A DARK BROWNISH CLOUD APPEARED CLOSE DOWN ON THE PLAIN TOWARDS THE LAKE EXTENDING FROM THE NORTHERN EXTREMITY OF THE OQUIRRH RANGE IN A NORTHEASTERLY DIRECTION AS FAR AS THE EYE COULD REACH ITS PECULIAR COLOR AND STRUCTURE,"A dark brownish cloth appeared close down on the plane towards the link, extending from a northern extremity of the Oca range and a more visor-ly direction as far as the hike would reach. It's peculiar color and structure.",0.34210526315789475
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0011_form.wav,4397-15666-0011,form,EXCITED OUR ATTENTION WITHOUT ENABLING US TO DECIDE CERTAINLY AS TO ITS CHARACTER BUT WE WERE NOT LEFT LONG IN DOUBT FOR IN A FEW MINUTES IT CAME SWEEPING OVER THE VALLEY IN A WILD UPROAR A TORRENT OF WIND THICK WITH SAND AND DUST,"Excited our attention, without enabling us to the side certainly as to his character. But we were not left long down for in a few minutes. It came sweeping over the valley and wind up our tarnt when thick with sand and dust.",0.37777777777777777
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0013_form.wav,4397-15666-0013,form,AND UP THE SLOPES OF THE WAHSATCH ECLIPSING ALL THE LANDSCAPES IN ITS COURSE THE BENDING TREES THE DUST STREAMERS AND THE WILD ONRUSH OF EVERYTHING MOVABLE GIVING IT AN APPRECIABLE VISIBILITY THAT RENDERED IT GRAND AND INSPIRING,"and up the slopes of the Los Hatch, he clips in all the landscapes in his course, the bending trees, the dustingers, and the wild on-rush of everything movable, giving it an increase of visibility that rendered it grand and inspiring.",0.39473684210526316
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0014_form.wav,4397-15666-0014,form,THE CRYSTAL FLAKES FALLING IN THE FOUL STREETS WAS A PITIFUL SIGHT NOTWITHSTANDING THE VAUNTED REFINING INFLUENCES OF TOWNS PURITY OF ALL KINDS PURE HEARTS PURE STREAMS PURE SNOW,"The crystal flanks falling in the foul streets was a pitiful sight. Now, when standing the bomb to refine influences and tendons, periodic all kinds, pure hearts, pure strings, pure snow.",0.5517241379310345
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0016_form.wav,4397-15666-0016,form,EVEN ROSES AND LILIES IN GARDENS MOST LOVED ARE TAINTED WITH A THOUSAND IMPURITIES AS SOON AS THEY UNFOLD I HEARD BRIGHAM YOUNG IN THE TABERNACLE THE OTHER DAY WARNING HIS PEOPLE THAT IF THEY DID NOT MEND THEIR MANNERS ANGELS WOULD NOT COME INTO THEIR HOUSES,"He even roses and lilies and gardens most loved are tainted with a thousand periods as soon as they unfold. I heard Brigham Young in the tavernacally on the day, warning his people that if they did not men their matters, angels would not come into their houses.",0.23404255319148937
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0017_form.wav,4397-15666-0017,form,THOUGH PERCHANCE THEY MIGHT BE SAUNTERING BY WITH LITTLE ELSE TO DO THAN CHAT WITH THEM POSSIBLY THERE MAY BE SALT LAKE FAMILIES SUFFICIENTLY PURE FOR ANGEL SOCIETY BUT I WAS NOT PLEASED WITH THE RECEPTION THEY GAVE THE SMALL SNOW ANGELS THAT GOD SENT AMONG THEM THE OTHER NIGHT,"Though for chance they might be so entering by, little else didn't then chat with them. Possibly, there may be Salt Lake families sufficient repair for Angel's Society, but I was not pleased with a reception they gave the small snow angels that God sent among them the other night.",0.32
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0020_form.wav,4397-15666-0020,form,LOOKING ACROSS THE JORDAN THE GRAY SAGEY SLOPES FROM THE BASE OF THE OQUIRRH MOUNTAINS WERE COVERED WITH A THICK PLUSHY CLOTH OF GOLD SOFT AND ETHEREAL AS A CLOUD NOT MERELY TINTED AND GILDED LIKE A ROCK WITH AUTUMN SUNSHINE BUT DEEPLY MUFFLED BEYOND RECOGNITION,"Looking across the Jordan, the grain-sagious lobes from the base of the Okramans were covered with a thick plushy cloth of gold, soft and ferial as a cloud, not merely tinted and gilded like a rock with autumn sunshine, but deeply muffled beyond recognition.",0.2391304347826087
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0021_form.wav,4397-15666-0021,form,SURELY NOTHING IN HEAVEN NOR ANY MANSION OF THE LORD IN ALL HIS WORLDS COULD BE MORE GLORIOUSLY CARPETED OTHER PORTIONS OF THE PLAIN WERE FLUSHED WITH RED AND PURPLE AND ALL THE MOUNTAINS AND THE CLOUDS ABOVE THEM WERE PAINTED IN CORRESPONDING LOVELINESS,"Surely nothing happened, nor any mansion of the Lord and all its worlds could be more gloriously confident. Other portions of the plain were flushed with red and purple, and all the mountains and the clouds above them were painted in corresponding loveiness.",0.1590909090909091
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0022_form.wav,4397-15666-0022,form,EARTH AND SKY ROUND AND ROUND THE ENTIRE LANDSCAPE WAS ONE RAVISHING REVELATION OF COLOR INFINITELY VARIED AND INTERBLENDED I HAVE SEEN MANY A GLORIOUS SUNSET BENEATH LIFTING STORM CLOUDS ON THE MOUNTAINS,"Earth and sky, round and round in tire landscape, was one ravishing revelation color, infinite and varied and interplenium. By seeing many of Laura Sunset beneath lifting storm clouds on the mountains.",0.42424242424242425
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0023_form.wav,4397-15666-0023,form,BUT NOTHING COMPARABLE WITH THIS I FELT AS IF NEW ARRIVED IN SOME OTHER FAR OFF WORLD THE MOUNTAINS THE PLAINS THE SKY ALL SEEMED NEW OTHER EXPERIENCES SEEMED BUT TO HAVE PREPARED ME FOR THIS AS SOULS ARE PREPARED FOR HEAVEN,"But nothing comparable with this. I felt as if new arrived in some other far off world. The mountains, the plains, the sky, all seen new. Other experiences seem but to have prepared me for this, as souls have prepared for heaven.",0.2619047619047619
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0024_form.wav,4397-15666-0024,form,TRAILED THEIR LUSTROUS FRINGES THROUGH THE PINES AS IF TAKING A LAST VIEW OF THEIR ACCOMPLISHED WORK THEN CAME DARKNESS AND THE GLORIOUS DAY WAS DONE,"Trailed their lustrous fringes through the pines as if taking the last view of their accomplished work. Then came darkness, and the glorious day was done.",0.15384615384615385
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0025_form.wav,4397-15666-0025,form,THEY ARE COVERED WITH COMMON SUNSHINE DOWN HERE ON THE BANKS OF THE JORDAN LARKS AND REDWINGS ARE SWINGING ON THE RUSHES THE BALMY AIR IS INSTINCT WITH IMMORTAL LIFE THE WILD FLOWERS THE GRASS,"They are covered with common sunshine. Down here on the banks of the Jordan, Larks and Red wings are swimming on the Russians. The balmy air is instinctive and more than life. The wild flowers, the grass.",0.37142857142857144
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk011\4397-15666-0026_form.wav,4397-15666-0026,form,AND THE FARMERS GRAIN ARE FRESH AS IF LIKE THE SNOW THEY HAD COME OUT OF HEAVEN,And the farm is great and fresh as it's like this now. They've had come out of heaven.,0.5294117647058824
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0000_form.wav,5789-70653-0000,form,CHAPTER SEVEN THE INQUEST THE CORONER WHO FULLY REALIZED THAT FOR THAT ONE DAY OF HIS LIFE AS A PROVINCIAL SOLICITOR HE WAS LIVING IN THE GAZE OF THE WORLD HAD RESOLVED TO BE WORTHY OF THE FLEETING EMINENCE,"Chapter 7, The Inquest The coroner moved fully realized that for one day of his life as a provincial solicitor, he was living in the gaze of the world, had resolved to be worthy of the significant elements.",0.1794871794871795
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0001_form.wav,5789-70653-0001,form,HE WAS A LARGE MAN OF JOVIAL TEMPER WITH A STRONG INTEREST IN THE DRAMATIC ASPECTS OF HIS WORK AND THE NEWS OF MANDERSON'S MYSTERIOUS DEATH WITHIN HIS JURISDICTION HAD MADE HIM THE HAPPIEST CORONER IN ENGLAND,"He was a large man of Julia Temple, the strong interest in the Germanic aspects of his work, and the limbs of Landerson's mysterious depth within the stirriest section, had made him the happiest car in England.",0.3783783783783784
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0002_form.wav,5789-70653-0002,form,THE COURT WAS HELD IN A LONG UNFURNISHED ROOM LATELY BUILT ONTO THE HOTEL AND INTENDED TO SERVE AS A BALL ROOM OR CONCERT HALL A REGIMENT OF REPORTERS WAS ENTRENCHED IN THE FRONT SEATS,"The court was held in a long unfurnished room, likely built onto the hotel and intended to serve as a ball-report concert hall. A regiment of reporters was entrenched in the front seats.",0.2
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0003_form.wav,5789-70653-0003,form,AND THOSE WHO WERE TO BE CALLED ON TO GIVE EVIDENCE OCCUPIED CHAIRS TO ONE SIDE OF THE TABLE BEHIND WHICH THE CORONER SAT WHILE THE JURY IN DOUBLE ROW WITH PLASTERED HAIR AND A SPURIOUS EASE OF MANNER FLANKED HIM ON THE OTHER SIDE,"and those who work in a call-on to give evidence occupied chairs to one side of the table, the language the corner set, while jury in double-low, with plastered hair and a spirit this evening my takeout on the other side.",0.4444444444444444
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0006_form.wav,5789-70653-0006,form,PROCEEDED TO DRAW AN ACCOUNT OF THE LAST OCCASION ON WHICH SHE HAD SEEN HER HUSBAND ALIVE MISSUS MANDERSON WAS TAKEN THROUGH HER EVIDENCE BY THE CORONER,"Proceeded to draw an account of the last occasion on which she had seen her husband a lot. This is Madison, let's take him to her evidence by the corner.",0.37037037037037035
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0008_form.wav,5789-70653-0008,form,PRODUCED A SINGULAR IMPRESSION THIS WAS NOT AN IMPRESSION OF HARDNESS INTERESTING FEMININITY WAS THE FIRST THING TO BE FELT IN HER PRESENCE SHE WAS NOT EVEN ENIGMATIC,"produced a singular impression. This was not an impression of hardness, interesting femininity, was the first thing to be felt in our presence, she was not even anic malic.",0.25
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0012_form.wav,5789-70653-0012,form,SHE HAD NO CLEAR RECOLLECTION OF WHAT SHE HAD SAID AS SHE HAD BEEN VERY DROWSY AT THE TIME BUT SHE HAD REMEMBERED THAT HE HAD BEEN OUT FOR A MOONLIGHT RUN IN THE CAR,"She had no clear recollection of what she meant said, and she had been very drowsy at the time. And she had remembered that he had been out for a night run in the car.",0.2
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0015_form.wav,5789-70653-0015,form,HE SAID THAT MISTER MARLOWE COULD DO IT QUITE EASILY IF HE HAD NO ACCIDENT HE SAID THAT HE HAD STARTED IN THE CAR AND THEN WALKED BACK HOME A MILE OR SO AND FELT ALL THE BETTER FOR IT DID HE SAY ANY MORE,He said that Mr. Marlough could do it quite easily if he had no accidents. He said that he had started in the car and then he walked back home a mile or so and felt all the better for it. He did he say any more.,0.15555555555555556
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0017_form.wav,5789-70653-0017,form,AND I SUPPOSED HIM TO BE STILL THERE HE ALWAYS NEEDED A GREAT DEAL OF SLEEP HE SOMETIMES SLEPT UNTIL QUITE LATE IN THE MORNING I HAD BREAKFAST IN MY SITTING ROOM IT WAS ABOUT TEN WHEN I HEARD THAT MY HUSBAND'S BODY HAD BEEN FOUND,I was supposed to be still there. He always needed a great deal of sleep. He sometimes slept until quite late in the morning. I had breakfast in my sitting room. It was about 10 when I heard that my husband's body had been found.,0.1956521739130435
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0018_form.wav,5789-70653-0018,form,THE WITNESS DROPPED HER HEAD AND SILENTLY WAITED FOR HER DISMISSAL BUT IT WAS NOT TO BE YET MISSUS MANDERSON THE CORONER'S VOICE WAS SYMPATHETIC BUT IT HAD A HINT OF FIRMNESS IN IT NOW,"The witness dropped her head and silently waited for her dismissal, but it was not to be yet. This is Anderson. The coroner's voice was sympathetic, but it had a hint of firmness in it now.",0.2
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0019_form.wav,5789-70653-0019,form,THE QUESTION I AM GOING TO PUT TO YOU MUST IN THESE SAD CIRCUMSTANCES BE A PAINFUL ONE,"The question I am going to put to you must in being sad, so I'm sad as being a painful one.",0.3888888888888889
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0020_form.wav,5789-70653-0020,form,IS IT THE FACT THAT YOUR RELATIONS WITH YOUR LATE HUSBAND HAD NOT BEEN FOR SOME TIME PAST RELATIONS OF MUTUAL AFFECTION AND CONFIDENCE,"This is the fact that your relations with your light has been had not been for some time passed, relations of mutual affection and confidence.",0.2916666666666667
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0021_form.wav,5789-70653-0021,form,HIS ATTITUDE TOWARDS ME HAD GIVEN ME GREAT ANXIETY AND SORROW HE HAD CHANGED TOWARDS ME HE HAD BECOME VERY RESERVED AND SEEMED MISTRUSTFUL I SAW MUCH LESS OF HIM THAN BEFORE,His attitude towards him had given me great anxiety and sorrow. He had changed towards him. He had become very reserved and seemed in his test form. I saw much less at him than before.,0.28125
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0022_form.wav,5789-70653-0022,form,HE SEEMED TO PREFER TO BE ALONE I CAN GIVE NO EXPLANATION AT ALL OF THE CHANGE I TRIED TO WORK AGAINST IT I DID ALL I COULD WITH JUSTICE TO MY OWN DIGNITY AS I THOUGHT,"and seems to prefer to be alone. I can give no explanation at all from the change. I tried to work against it. I did all I could with justice to my own dignity, as I thought.",0.21621621621621623
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0023_form.wav,5789-70653-0023,form,SOMETHING WAS BETWEEN US I DID NOT KNOW WHAT AND HE NEVER TOLD ME MY OWN OBSTINATE PRIDE PREVENTED ME FROM ASKING WHAT IT WAS IN SO MANY WORDS,"Something was between us. I did not know what, and he never told me. My own obstinate crying prevented me from asking what it was in so many words.",0.1724137931034483
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0026_form.wav,5789-70653-0026,form,THE WORD WAS COLORLESSLY SPOKEN BUT EVERYONE FELT THAT A CRASS MISUNDERSTANDING OF THE POSSIBILITIES OF CONDUCT IN THE CASE OF A PERSON LIKE MISSUS MANDERSON HAD BEEN VISITED WITH SOME SEVERITY DID SHE KNOW THE CORONER ASKED,"The word was colorless, spoken, but everyone felt that a craft's misunderstanding of the possibility of a combat in the case of a person like Mrs. Mendes and had been visited with some severity. Then she know the car owner asked.",0.3684210526315789
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0027_form.wav,5789-70653-0027,form,OF ANY OTHER MATTER WHICH MIGHT HAVE BEEN PREYING UPON HER HUSBAND'S MIND RECENTLY MISSUS MANDERSON KNEW OF NONE WHATEVER THE CORONER INTIMATED THAT HER ORDEAL WAS AT AN END AND THE VEILED LADY MADE HER WAY TO THE DOOR,"of any other matter which might have been trained upon as them's not recently. Mrs. Anderson knew of none whatever. The coroner intimated that her ordeal was out of mind, and the veil glating made her way to the door.",0.35
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0030_form.wav,5789-70653-0030,form,HE STARTED AS HE STOOD ASIDE FROM THE DOOR WITH A SLIGHT BOW TO HEAR MISSUS MANDERSON ADDRESS HIM BY NAME IN A LOW VOICE HE FOLLOWED HER A PACE OR TWO INTO THE HALL I WANTED TO ASK YOU,He started dancing stood aside from the door with a slight bow to hear Mrs. Nenderson addressing by name Pinnolo voice. He followed her a pencil or two into the hall. I wanted to ask you.,0.325
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0033_form.wav,5789-70653-0033,form,RUSHED THROUGH HIS BRAIN IN A ROUT BUT THE TOUCH OF HER UNNERVED HAND UPON HIS ARM NEVER FOR AN INSTANT LEFT HIS CONSCIOUSNESS FILLING HIM WITH AN EXALTATION THAT ENRAGED AND BEWILDERED HIM,"rushed through his brain and it raked. But the touch of her unnerved hand upon his arm never for an instant leftist consciousness, filling with an exploitation that enraged and being over-changed.",0.29411764705882354
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk012\5789-70653-0034_form.wav,5789-70653-0034,form,HE WAS STILL CURSING HIMSELF FURIOUSLY BEHIND THE MASK OF CONVENTIONAL SOLICITUDE THAT HE TURNED TO THE LADY WHEN HE HAD ATTENDED HER TO THE HOUSE AND SEEN HER SINK UPON A COUCH IN THE MORNING ROOM,"He was still cursing himself furiously, hearing the mask of conventional soliciting that he turned to the lady, when he had attended her to the house and seeing her sink upon the couch in the morning room.",0.1891891891891892
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0002_form.wav,5652-19215-0002,form,SHE IS WITHOUT EXCEPTION THE MOST CHARMING GIRL THAT I HAVE EVER SEEN IN MY LIFE LATER ON SHE'LL HAVE VIRTUES WITH AN ODOR OF VIOLETS HOW GRACEFUL ONE CANNOT LIVE OTHERWISE THAN NOBLY WITH SUCH A CREATURE,"She is without exception, the most charming girl that I have ever seen in my life. Later on, she'll have virtues with an odor of violence. How graceful. One cannot live otherwise and no one was such a creature.",0.2631578947368421
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0006_form.wav,5652-19215-0006,form,AND APPARENTLY WITH AS MUCH JOY AS COSETTE HERSELF AS HE HAD BEEN A MAYOR HE UNDERSTOOD HOW TO SOLVE THAT DELICATE PROBLEM,"And apparently, with as much joy as cause of herself. As he had been a man, he understood how to solve that delicate problem.",0.2608695652173913
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0010_form.wav,5652-19215-0010,form,SHE WAS DECLARED AN ORPHAN BOTH FATHER AND MOTHER BEING DEAD,"She was declared an orphan, both father and mother being dead.",0.18181818181818182
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0012_form.wav,5652-19215-0012,form,AS FOR THE FIVE HUNDRED AND EIGHTY THOUSAND FRANCS THEY CONSTITUTED A LEGACY BEQUEATHED TO COSETTE BY A DEAD PERSON WHO DESIRED TO REMAIN UNKNOWN THE ORIGINAL LEGACY HAD CONSISTED OF FIVE HUNDRED AND NINETY FOUR THOUSAND FRANCS,"As for the 580,000 francs, they constituted a legacy, becased to co-zett by a dead person, who desired to remain unknown. The original legacy had consisted of 594,000 francs.",0.47368421052631576
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0017_form.wav,5652-19215-0017,form,IT IS TRUE THAT HE OVERWHELMED HER WITH GALLANT COMPLIMENTS AND PRESENTS WHILE JEAN VALJEAN WAS BUILDING UP FOR COSETTE A NORMAL SITUATION IN SOCIETY AND AN UNASSAILABLE STATUS,"It is true that he overwhelmed her with talent, compliments and presents. Well, John Bolshan was building up for Gazette a normal situation in society and an unassailable status.",0.2413793103448276
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0019_form.wav,5652-19215-0019,form,DAUPHINES WITHOUT A RIGHT OR WRONG SIDE IN THE PIECE,Dow fiends without a right or wrong side in the piece.,0.3
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0021_form.wav,5652-19215-0021,form,HER WEDDING BASKET SEEMED TO HER TO BE UPHELD BY SERAPHIM,Her wedding basket seemed to hurt to be upheld by Seraphim.,0.18181818181818182
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0024_form.wav,5652-19215-0024,form,THE MEN OF THE REVOLUTION ARE SO GREAT THAT THEY HAVE THE PRESTIGE OF THE AGES LIKE CATO,The men on the revolution also great that they have the prestige of the ages like Kate Talk.,0.2777777777777778
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0025_form.wav,5652-19215-0025,form,THANKS MARIUS THAT IS PRECISELY THE IDEA OF WHICH I WAS IN SEARCH AND ON THE FOLLOWING DAY A MAGNIFICENT DRESS OF TEA ROSE COLORED MOIRE ANTIQUE WAS ADDED TO COSETTE'S WEDDING PRESENTS,"Thanks, Monius, that is precisely the idea of which I was in search. And on the following day, an magnificent dress of T-Rose colored, Monin and T-C was added to cos it's wedding presents.",0.3939393939393939
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0026_form.wav,5652-19215-0026,form,HER HEART AND THE LOUVRE HER HEART AND THE GRAND WATERWORKS OF VERSAILLES GIVE ME MY SHEPHERDESS AND TRY TO MAKE HER A DUCHESS FETCH ME PHYLLIS CROWNED WITH CORN FLOWERS AND ADD A HUNDRED THOUSAND FRANCS INCOME,"Her heart and the move, her heart and the grand water works over side. Give me my shepherdsness and try to make her a duchess. Fetch me fill as crowned with cornflowers and add 100,000 francs in can.",0.42105263157894735
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0028_form.wav,5652-19215-0028,form,WHICH HAD THE KINDNESS TO INDICATE THE HOUR BUT WHICH HAD NOT THE AIR OF BEING MADE FOR THAT AND WHICH,"which have the kindness to indicate the hour, but which have not the air of being made for that. And which...",0.23809523809523808
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0030_form.wav,5652-19215-0030,form,IT IGNORES THE NOBLE IN EVERYTHING IT IS CLEAN SHAVEN YOUR THIRD ESTATE IS INSIPID COLORLESS ODORLESS AND SHAPELESS THE DREAMS OF YOUR BOURGEOIS WHO SET UP AS THEY EXPRESS IT A PRETTY BOUDOIR,"It ignores the noble, and everything it has creamed shavings. Your thought of state is in the sip and colorless, odorless, and shapeless. The dreams of your bourgeois who set up as the express it, a pretty bourgeois.",0.5294117647058824
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0032_form.wav,5652-19215-0032,form,I PREDICT THAT ALL WAS LOST,I predict that all was lost.,0.16666666666666666
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0033_form.wav,5652-19215-0033,form,I GRANT TO THIS AGE THE DEVICE DIRTY CLEANLINESS,"I grant to the Sage for device. Dirty, cleanliness.",0.6666666666666666
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0034_form.wav,5652-19215-0034,form,GIVE ME PERMISSION TO SPEAK I SAY NO EVIL OF THE PEOPLE AS YOU SEE I AM ALWAYS HARPING ON YOUR PEOPLE,"Give me permission to speak. I say no evil of the people as you see, and always harping on your people.",0.22727272727272727
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0036_form.wav,5652-19215-0036,form,AH IT IS TRUE I REGRET THE GRACE OF THE ANCIENT MANNERS I REGRET EVERYTHING ABOUT THEM THEIR ELEGANCE THEIR CHIVALRY,"Ah, it is true. I regret the grace of the ancient manors. I regret everything about them. They're elegance, they're chivalry.",0.38095238095238093
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0037_form.wav,5652-19215-0037,form,THAT JOYOUS LUXURY WHICH EVERY ONE POSSESSED MUSIC FORMING PART OF THE WEDDING A SYMPHONY ABOVE STAIRS A BEATING OF DRUMS BELOW STAIRS THE DANCES THE JOYOUS FACES ROUND THE TABLE,"that joyous luxury which everyone possessed. Music form in part of the wedding is symphony and Bob Stares. They beane of drums below Stares. The GANSes, the joyous faces around the table.",0.4838709677419355
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0040_form.wav,5652-19215-0040,form,THAT GREAT BRAZEN HELMET OF TEN POINTS WHY DID ACHILLES AND HECTOR HEW EACH OTHER UP WITH VAST BLOWS OF THEIR LANCES BECAUSE HELEN ALLOWED PARIS TO TAKE HER GARTER WITH COSETTE'S GARTER,"The great brazen helmet of 10 points, lighted Achilles and Hector clearly chow their up with the flows of their lenses, because Helen allowed pet us to take her garter. Whisk his that's got it.",0.5757575757575758
C:\Users\hp\Downloads\1657\p2-gabexa-proj2\code\data_transformed\form\spk013\5652-19215-0056_form.wav,5652-19215-0056,form,DO NOT PRUNE THEM OF THEIR SPLENDORS DON'T SCRIMP ON THE DAY WHEN YOU BEAM THE WEDDING IS NOT THE HOUSEKEEPING OH IF I WERE TO CARRY OUT MY FANCY IT WOULD BE GALLANT VIOLINS WOULD BE HEARD UNDER THE TREES,"Do not prune them of their splendors. Don't scrimp on the day when you be. The wedding is not the housekeeping. Oh, if I were to carry out my fancy, it would be gallant. Violins would be hood under the trees.",0.1951219512195122
